x y z dx dy dz
1299.52 909.996 1747.05 -0.000724094 -0.00357661 -0.00010181
1299.8 909.996 1747.02 -0.000612024 -0.00359331 -8.53072e-05
1298.68 860.002 1745.5 -0.000994202 0.00249657 -0.000871506
1298.78 860.45 1745.52 0 0 0
1298.88 860.901 1745.53 0 0 0
1298.98 861.351 1745.55 0 0 0
1299.07 861.802 1745.57 0 0 0
1299.16 862.252 1745.59 0 0 0
1299.84 901.892 1747.07 0 0 0
1299.76 902.342 1747.08 0 0 0
1299.69 902.793 1747.1 0 0 0
1299.61 903.243 1747.12 0 0 0
1299.52 903.694 1747.13 0 0 0
1299.44 904.144 1747.15 0 0 0
1299.35 904.595 1747.17 0 0 0
1299.27 905.045 1747.19 0 0 0
1299.18 905.495 1747.2 0 0 0
1299.09 905.946 1747.22 0 0 0
1298.99 906.396 1747.24 0 0 0
1298.9 906.847 1747.26 0 0 0
1298.8 907.297 1747.27 0 0 0
1298.7 907.748 1747.29 0 0 0
1298.6 908.198 1747.31 0 0 0
1298.49 908.649 1747.32 0 0 0
1298.39 909.099 1747.34 0 0 0
1298.28 909.55 1747.36 0 0 0
1298.17 909.997 1747.38 -0.00163898 -0.00337092 -0.000249411
1298.87 860.003 1745.49 -0.00088044 0.00272791 -0.00117303
1298.98 860.45 1745.51 0 0 0
1299.08 860.901 1745.52 0 0 0
1299.8 903.243 1747.11 0 0 0
1299.72 903.694 1747.13 0 0 0
1299.64 904.144 1747.14 0 0 0
1299.55 904.595 1747.16 0 0 0
1299.46 905.045 1747.18 0 0 0
1299.37 905.495 1747.19 0 0 0
1299.28 905.946 1747.21 0 0 0
1299.19 906.396 1747.23 0 0 0
1299.09 906.847 1747.25 0 0 0
1298.99 907.297 1747.26 0 0 0
1298.89 907.748 1747.28 0 0 0
1298.79 908.198 1747.3 0 0 0
1298.69 908.649 1747.31 0 0 0
1298.58 909.099 1747.33 0 0 0
